X,Y,Z
2.677983,2.588784,0.049286
2.67771,2.588828,0.042397
2.724905,2.454767,0.059882
2.724775,2.45477,0.056436
2.77127,2.320737,0.055454
2.770843,2.320677999,0.04347
2.8188,2.187088,0.085738
2.818457,2.18698,0.07555
2.864815,2.053236,0.073582
2.864383,2.053013,0.059949
2.919496,1.925671,0.351829
2.910449,1.918959,0.047298
2.957485,1.785474,0.065909
2.957203,1.785192,0.055724
3.003918,1.651595,0.064701
3.003571,1.651144,0.051222
3.05016,1.517182,0.053419
3.049876,1.516713,0.04144
3.096572,1.382922,0.048086
3.096389,1.382546,0.039703
3.143535,1.249837,0.068457
3.143298,1.249232,0.056481
3.190001,1.115604,0.064831
3.18994,1.115410999,0.061389
3.236598,0.981523,0.066105
3.236543,0.98131,0.062664
2.566674,2.768003,0.066487
2.566674,2.768003,0.066487
2.613267,2.633979,0.068026
2.612776,2.634088,0.056045
2.659615,2.499922,0.062781
2.659352,2.499945,0.05604
2.705964,2.365939,0.058242
2.705653,2.36592,0.049853
2.752976,2.232047,0.072084
2.75274,2.231993,0.065344
2.799596,2.098188,0.075849
2.799259,2.098048,0.065662
2.854889,1.969821,0.359535
2.853355,1.968859,0.310103
2.892118,1.829911,0.059277
2.891722,1.829568,0.045645
2.939147,1.696406,0.077137
2.938867,1.696087,0.066804
2.984895,1.561259,0.045984
2.984553,1.56076,0.032356
3.031647,1.427176,0.051184
3.031411,1.426746,0.041003
3.078165,1.292719,0.046759
3.077985,1.292309999,0.038226
3.125121,1.159307,0.063547
3.124958,1.158849,0.055016
3.171771,1.025129,0.065176
3.171653,1.02472,0.058294
2.551604,2.671056,0.076514
2.551106,2.67119,0.064684
2.597528,2.5374,0.064028
2.597462,2.537409,0.062382
2.643798,2.403532,0.058683
2.643472,2.403531,0.050144
2.690278,2.269698,0.059134
2.690034,2.269659,0.052392
2.736448,2.135745999,0.0504
2.736038,2.135608,0.038417
2.792471,2.006965,0.346459
2.782976,2.001913,0.05211
2.829141,1.867815,0.041938
2.828887,1.867622999,0.03355
2.876153,1.734619,0.062125
2.875624,1.734085,0.043404
2.922611,1.600838,0.062495
2.922344,1.60049,0.052312
2.968799,1.466611,0.051739
2.968592,1.466271,0.043205
3.015501,1.332928,0.05936
3.015347,1.332613,0.052474
3.061941,1.198838,0.056453
3.061767,1.1984,0.047921
3.108417,1.064622,0.053356
3.108354,1.064426,0.049914
3.15486,0.930008,0.045733
3.154776,0.929688999,0.040645
2.489075,2.711202,0.062248
2.488783,2.711294,0.05551
2.535253,2.577099999,0.052375
2.53511,2.577126999,0.048932
2.582583,2.442954,0.071967
2.582383,2.442966,0.066875
2.62885,2.308922,0.065008
2.62885,2.308922,0.065008
2.675555,2.174868,0.069238
2.675253,2.17479,0.060699
2.722277,2.040948,0.075374
2.721821,2.040746,0.061741
2.776967,1.912428,0.336709
2.767654,1.906345,0.040573
2.814833,1.772607,0.060254
2.814581,1.772383,0.051717
2.860977,1.6381,0.046193
2.860882,1.63799,0.042747
2.907954,1.504583,0.062638
2.907782,1.50433,0.055901
2.954326,1.369795,0.051947
2.954126,1.369423999,0.043414
3.000963,1.235472,0.052296
3.000889,1.235303,0.048852
3.04792,1.101917,0.067867
3.047786,1.10154,0.060984
3.094261,0.966396,0.049737
3.094232,0.966297,0.04809
2.427054,2.738423999,0.061569
2.426747,2.738531,0.054682
2.473609,2.604511,0.063384
2.473532,2.604529,0.061587
2.519862,2.470769,0.059014
2.519722,2.470783,0.055571
2.566644,2.336965,0.067629
2.566511,2.336959,0.064185
2.613359,2.203218,0.075001
2.613232,2.203193,0.071555
2.659458,2.069514,0.067047
2.659338,2.06947,0.063601
2.715914,1.941405,0.373305
2.71475,1.94074,0.337656
2.752663,1.802198,0.077662
2.752194,1.801827,0.062385
2.798807,1.668095999,0.067324
2.798712,1.667997,0.064029
2.844831,1.533511,0.049608
2.844603,1.533206,0.041074
2.891909,1.400305,0.071084
2.891572,1.39974,0.05746
2.938083,1.265716,0.057178
2.93793,1.265397999,0.050441
2.984637,1.131614,0.057305
2.98446,1.131163,0.048774
3.030888,0.996106,0.037201
3.030888,0.996106,0.037201
2.406803,2.641372,0.074978
2.406651,2.641414,0.071533
2.451918,2.507781,0.043434
2.451704,2.507813,0.038342
2.499606,2.37392,0.074149
2.499534,2.373920999,0.07235
2.545939,2.240211,0.072167
2.545488,2.240152,0.060333
2.591815,2.106354,0.057404
2.591571,2.106281999,0.050665
2.638562,1.972677,0.066115
2.638271,1.972537,0.057576
2.684741,1.838588,0.056955
2.684414,1.838363,0.04677
2.731346,1.704725,0.060482
2.730881,1.704296,0.045057
2.777714,1.57058,0.055579
2.777474,1.570294,0.047045
2.82453,1.437024999,0.067106
2.824264,1.436625999,0.056924
2.870613,1.302318,0.050138
2.870367,1.301861,0.039958
2.917664,1.169225,0.071605
2.917551,1.168968,0.066516
2.964049,1.034225,0.059663
2.963843,1.033651,0.049488
3.010913,0.900869,0.074154
3.010883,0.900766999,0.072509
2.343469,2.670182,0.066175
2.343239,2.670254,0.061085
2.389772,2.535953,0.059022
2.389332,2.536037,0.048839
2.437377,2.401663,0.083578
2.437025,2.401684999,0.075041
2.483596,2.267703,0.076646
2.483396,2.267686,0.071554
2.529995,2.133707,0.073864
2.529487,2.133586,0.060233
2.576162,1.999279,0.061603
2.57586,1.999155,0.053064
2.6326,1.871251,0.358901
2.622451,1.865068,0.054243
2.669596,1.731381,0.072604
2.669328,1.731159,0.064068
2.715909,1.597093,0.065161
2.715557,1.596713,0.05318
2.762369,1.462671,0.060228
2.762046,1.462228,0.048397
2.809369,1.328952,0.07472
2.809066,1.328435,0.062742
2.855789,1.194378,0.067459
2.85559,1.193961,0.058929
2.902276,1.05978,0.061659
2.902094,1.059313999,0.05313
2.949208,0.926002,0.073932
2.949077,0.925596,0.067201
2.294317,2.667837,0.048567
2.293932,2.667958,0.040183
2.341246,2.533782,0.058239
2.340878,2.533856,0.049853
2.387933,2.399962,0.063974
2.387575,2.399989,0.055439
2.434677,2.266199999,0.071613
2.434539,2.266191,0.068168
2.481277,2.132386,0.075312
2.480823,2.132287,0.063329
2.526777,1.998288,0.049607
2.526535,1.998194,0.042866
2.573893,1.864791,0.068642
2.573664,1.864658,0.061902
2.629836,1.738444,0.365007
2.628312,1.737237,0.31738
2.667056,1.597301,0.076319
2.666751,1.596985,0.066136
2.713182,1.462979,0.06407
2.712847,1.462539,0.052092
2.767067,1.341140999,0.348505
2.75928,1.328435,0.049233
2.806516,1.195738,0.078067
2.806231,1.195168,0.066241
2.852755,1.061004,0.065096
2.852643,1.06073,0.060008
2.899618,0.927665,0.07932
2.899447,0.927157,0.070794
2.247645,2.657214,0.056492
2.247172,2.657364,0.046311
2.293799,2.522859,0.045431
2.293799,2.522859,0.045431
2.341029,2.38827,0.058442
2.340667,2.388298,0.049904
2.387797,2.253864,0.061831
2.387731,2.25386,0.060182
2.434511,2.119522,0.064433
2.434252,2.119468,0.057694
2.480916,1.985119,0.059059
2.480479,1.984953,0.047076
2.527708,1.850934,0.06488
2.527357,1.850734,0.054695
2.583731,1.724030999,0.355672
2.573945,1.716415999,0.054486
2.620695,1.582161,0.058729
2.620334,1.581794,0.046899
2.667733,1.448284,0.073116
2.667391,1.447844,0.061137
2.714425,1.313953,0.075336
2.713972,1.313229,0.05827
2.760728,1.178995,0.062847
2.760559,1.178663,0.055962
2.80728,1.044296,0.058557
2.807125,1.043924999,0.051671
2.85446,0.911263,0.08355
2.854215,0.910549,0.071582
2.24051,2.522861,0.061645
2.239893,2.522994,0.04802
2.28678,2.388781,0.056413
2.286488,2.388808,0.049675
2.334035,2.254713,0.074802
2.333818,2.254703999,0.069559
2.380519,2.120728,0.075477
2.380254,2.120678,0.068736
2.426874,1.986713,0.072813
2.426365,1.986533999,0.059182
2.473333,1.852663999,0.072353
2.473095,1.852537,0.065614
2.529617,1.725861,0.366443
2.519849,1.718679,0.073798
2.56611,1.584414,0.066814
2.565734,1.584052,0.054834
2.612724,1.450484,0.07102
2.612323,1.449994,0.057393
2.65875,1.315621,0.053474
2.658471,1.315197,0.043294
2.705664,1.182117,0.068374
2.705359,1.18155,0.056399
2.75228,1.048092999,0.071855
2.75208,1.04764,0.063326
2.798978,0.9141,0.077542
2.798833,0.913703999,0.070811
2.182425,2.533934,0.072946
2.182189,2.533989999,0.067855
2.228927,2.399947,0.073955
2.228622,2.399983,0.067066
2.274874,2.266013,0.062339
2.274804,2.266012,0.060692
2.321146,2.131998,0.057718
2.320801,2.131944,0.049181
2.367777,1.997734,0.059493
2.367512,1.997652,0.052603
2.425394,1.869046,0.364968
2.414678,1.863842,0.070663
2.460896,1.729731,0.063969
2.460488,1.729454,0.052136
2.507877,1.596166,0.079693
2.507712,1.596018,0.074602
2.553624,1.461418,0.056741
2.553209,1.460942999,0.043114
2.599993,1.327093,0.051866
2.599848,1.326886999,0.046776
2.647208,1.194232,0.078832
2.647117,1.194073,0.075391
2.693206,1.059096,0.05861
2.693077,1.058824,0.053372
2.739875,0.925119,0.063641
2.739724,0.924730999,0.056909
2.786515,0.791074,0.067432
2.786377,0.790647,0.060703
2.136772,2.51779,0.068521
2.136372,2.517882,0.059988
2.183507,2.383491999,0.072348
2.183352,2.38351,0.068905
2.229925,2.249324,0.069848
2.22963,2.249319,0.062958
2.276476,2.115193,0.070751
2.276127,2.115139,0.062213
2.322297,1.980820999,0.052742
2.321965,1.980718,0.044204
2.380695,1.852223,0.373473
2.369899,1.847031,0.08082
2.415866,1.712396,0.064079
2.415751,1.712317999,0.060784
2.462266,1.578067,0.059879
2.461985,1.577817,0.051342
2.50901,1.443932,0.065223
2.508482,1.443336,0.048153
2.555837,1.310181,0.075613
2.55559,1.309834,0.067079
2.602306,1.175676,0.071594
2.602076,1.17528,0.063062
2.6486,1.040688,0.059608
2.648391,1.040252,0.051228
2.695624,0.907005,0.075121
2.695274,0.906123,0.059862
2.74223,0.7725,0.074284
2.742086,0.772063,0.067404
2.103225,2.465699,0.082815
2.102826,2.465778,0.074279
2.148597,2.331738,0.057801
2.148295,2.331762,0.051064
2.195636,2.19769,0.070333
2.195199,2.197668,0.06015
2.241484,2.06355,0.054817
2.241068,2.063469999,0.044633
2.288299,1.929498,0.062172
2.2881,1.929429,0.05708
2.345949,1.801239,0.364226
2.335028,1.795538,0.068289
2.381589,1.661529,0.070168
2.381176,1.661233,0.058338
2.428097,1.527405,0.069911
2.427875,1.527198,0.063171
2.474723,1.393312,0.072608
2.474352,1.392876,0.06063
2.52129,1.259382,0.075258
2.520996,1.258952999,0.065078
2.567533,1.124786,0.065146
2.567258,1.124299,0.054968
2.614474,0.991367999,0.080436
2.614093,0.99055,0.065173
2.661283,0.857459,0.088808
2.661166,0.857158,0.083722
2.017133,2.561168999,0.054907
2.016884,2.56124,0.049818
2.063794,2.426802,0.05671
2.063477,2.426858,0.049971
2.11052,2.292414,0.059818
2.110291,2.292427,0.054727
2.158262,2.158315,0.088202
2.157965,2.158292999,0.081313
2.204148,2.024069,0.073413
2.203804,2.023994,0.065026
2.251028,1.890078,0.083146
2.250759,1.889977,0.076257
2.297492,1.755968,0.082503
2.297242,1.755830999,0.075763
2.354161,1.629366999,0.372191
2.343712,1.621619,0.074482
2.390317,1.487434,0.076456
2.389866,1.487002,0.062829
2.436558,1.352787999,0.06656
2.436242,1.352406,0.056379
2.483254,1.218502,0.069806
2.482958,1.218061999,0.059627
2.53053,1.085565,0.096804
2.530022,1.08465,0.078095
2.576789,0.950435,0.083509
2.576446,0.949690999,0.069892
2.623422,0.816124,0.085137
2.623186,0.81551,0.074966
1.976724,2.528593,0.070959
1.976392,2.528683,0.064223
2.022974,2.394512,0.065962
2.022896,2.394524,0.064316
2.069676,2.260393,0.070805
2.06937,2.260405,0.064068
2.116768,2.126515999,0.086241
2.116618,2.126503,0.082797
2.16281,1.992532,0.077374
2.162531,1.992467999,0.070634
2.209526,1.858721999,0.084935
2.20906,1.858541,0.073105
2.255979,1.724813,0.085866
2.255469,1.724527,0.072237
2.31242,1.598431,0.368729
2.302053,1.590623,0.076119
2.348704,1.456983,0.083548
2.348133,1.45643,0.066479
2.394699,1.322681,0.07117
2.394539,1.322486999,0.06608
2.441366,1.188998,0.078663
2.440766,1.188105999,0.058305
2.487684,1.054815,0.074434
2.487499,1.054481,0.067699
2.534106,0.920671999,0.072859
2.533805,0.920019,0.061038
2.581205,0.788193,0.099363
2.581005,0.787673,0.090838
1.931046,2.50258,0.08361
1.930449,2.502734,0.071634
1.97705,2.368469,0.072806
1.976807,2.368505,0.067716
2.024131,2.234306,0.08532
2.02398,2.234311,0.082025
2.070204,2.100122,0.075481
2.069902,2.100091999,0.068593
2.11644,1.965857,0.068596
2.116013,1.965755,0.058413
2.16326,1.831723,0.075598
2.162991,1.831617,0.06886
2.221273,1.70407,0.378924
2.210178,1.697788,0.086303
2.256732,1.563786,0.088433
2.25649,1.563603,0.081693
2.303204,1.429562,0.087077
2.302686,1.429059,0.071805
2.349209,1.294877999,0.071907
2.348774,1.294352,0.058283
2.396258,1.161367999,0.088734
2.395747,1.160611,0.071671
2.442976,1.027302,0.093997
2.442833,1.027047,0.088909
2.489089,0.892233,0.078267
2.488872,0.891765,0.069889
2.536028,0.75873,0.092724
2.535706,0.757902,0.079263
1.894736,2.456216,0.079193
1.894138,2.456354,0.067217
1.941291,2.321973,0.080239
1.940968,2.322012,0.073502
1.987611,2.187787999,0.076605
1.987535,2.187787999,0.074959
2.034462,2.053669,0.08506
2.034238,2.053641,0.079968
2.08091,1.919501,0.084341
2.080627,1.919424,0.077601
2.127848,1.785596,0.096309
2.127717,1.78554,0.093014
2.173492,1.651095999,0.07559
2.173236,1.650942,0.068853
2.230408,1.525148,0.364942
2.21999,1.516903,0.075797
2.266565,1.382544,0.076418
2.265984,1.381959,0.05935
2.313525,1.24883,0.09032
2.313252,1.248489,0.081786
2.359671,1.114091,0.078731
2.359212,1.113392999,0.063465
2.406187,0.979588999,0.076991
2.405851,0.978974,0.06502
2.453026,0.845535,0.085691
2.452628,0.844663,0.070431
2.499599,0.710839,0.083731
2.499437,0.710415999,0.077002
1.871079,2.381646,0.090066
1.870657,2.381723,0.081532
1.917073,2.247568,0.080242
1.91691,2.247579,0.076799
1.962746,2.113387,0.062739
1.962433,2.113371,0.055851
2.009535,1.979189999,0.069153
2.009163,1.97912,0.060617
2.056567,1.845286,0.083014
2.056355,1.845215,0.077923
2.103273,1.711374,0.089797
2.102733,1.711108,0.076169
2.149005,1.576959,0.071828
2.148685,1.576743,0.063293
2.195796,1.443071,0.080624
2.195311,1.442648,0.066998
2.24264,1.309246,0.091024
2.242237,1.308806,0.079048
2.288803,1.174833,0.082368
2.288533,1.174471,0.073837
2.335216,1.040477,0.079515
2.334861,1.0399,0.067543
2.381768,0.906394,0.081707
2.381532,0.905933999,0.07318
2.428251,0.772065,0.08057
2.427948,0.77136,0.068752
1.791789,2.464184,0.0834
1.791527,2.464251,0.078309
1.838162,2.329995,0.081012
1.837577,2.330084,0.069184
1.88505,2.19575,0.089212
1.884809,2.195759,0.084122
1.931012,2.061503,0.077611
1.930862,2.06149,0.074317
1.977418,1.927243,0.075402
1.976975,1.927144,0.06522
2.024339,1.793171,0.085582
2.023916,1.793014,0.0754
2.082396,1.665177,0.378443
2.070834,1.658988,0.08584
2.117219,1.524712,0.083062
2.116904,1.524486,0.074677
2.163727,1.390583,0.083989
2.163306,1.390197,0.07216
2.21016,1.256278,0.082031
2.209532,1.255561,0.063318
2.256582,1.121902,0.079285
2.256204,1.121375,0.067311
2.302902,0.987207,0.072016
2.30265,0.986781999,0.063485
2.3502,0.854173,0.097925
2.349874,0.853517,0.086107
2.396721,0.719696,0.096565
2.396549,0.719284,0.089834
1.758324,2.416174,0.083989
1.758062,2.416234,0.0789
1.804467,2.282258,0.07865
1.804297,2.282279,0.075206
1.851937,2.148371,0.101565
1.851859,2.148372,0.099919
1.898308,2.014583,0.10198
1.89807,2.014555,0.09674
1.943799,1.880527,0.081836
1.943356,1.880415,0.071653
1.990648,1.746697,0.092044
1.990151,1.746495999,0.080064
2.047869,1.618929,0.365905
2.036643,1.612544999,0.081845
2.083269,1.478711,0.087329
2.083078,1.478568,0.082238
2.129575,1.344734,0.08498
2.129033,1.344216,0.069709
2.176077,1.210779,0.086934
2.17562,1.210239,0.073311
2.222362,1.076604,0.082706
2.222093,1.076218,0.074174
2.268522,0.942133999,0.073647
2.268119,0.941439,0.060031
2.315483,0.808758,0.089544
2.315338,0.80846,0.084307
2.361952,0.674466,0.088342
2.361561,0.673513,0.073086
1.730343,2.36161,0.088009
1.730082,2.361661999,0.08292
1.777108,2.22733,0.093078
1.776688,2.227368,0.084544
1.822682,2.093123,0.073703
1.822364,2.093114,0.066967
1.870037,1.958879,0.091422
1.869807,1.958843,0.086331
1.915876,1.824453,0.076009
1.915507,1.824344,0.067475
1.96281,1.690507,0.087063
1.962384,1.690316,0.076731
2.020181,1.563039,0.364309
2.009168,1.55624,0.083701
2.055592,1.421939,0.081498
2.055212,1.421634,0.071317
2.102399,1.287762,0.088394
2.10186,1.287217,0.073124
2.148893,1.153533,0.08836
2.148555,1.153112,0.078181
2.194778,1.018161,0.067188
2.194614,1.017914,0.061949
2.241872,0.88468,0.085186
2.241723,0.884411,0.080099
2.288422,0.74997,0.082804
2.288283,0.749672,0.077718
2.335418,0.616348,0.097734
2.335074,0.615472,0.084125
1.661034,2.427074,0.094356
1.660852,2.427120999,0.090912
1.706932,2.293021,0.083025
1.706841,2.293035,0.081229
1.753597,2.158931,0.087376
1.753349,2.158941,0.082285
1.800193,2.024886,0.090637
1.799955,2.024868,0.085546
1.847058,1.890889,0.099848
1.846448,1.890761999,0.086221
1.893134,1.756756,0.091646
1.892769,1.756627,0.08311
1.939359,1.622603999,0.0864
1.938596,1.622215,0.067682
1.985857,1.488611,0.087999
1.985457,1.488338,0.077667
2.031989,1.354344999,0.079974
2.031741,1.354127999,0.073236
2.078657,1.220388,0.085384
2.078126,1.219808999,0.070115
2.125301,1.086519,0.090902
2.124966,1.086075,0.080724
2.170947,0.951131999,0.06465
2.170684,0.950711,0.05612
2.218443,0.818742,0.098663
2.218297,0.818462,0.093576
2.264698,0.684032,0.089993
2.264333,0.683205,0.076384
1.635987,2.36127,0.068831
1.635626,2.361347999,0.061945
1.682956,2.226867,0.077269
1.6827,2.226896,0.072179
1.729586,2.092518,0.079079
1.729095,2.092518,0.068898
1.776847,1.958308,0.094928
1.776847,1.958308,0.094928
1.822825,1.823950999,0.083187
1.822526,1.823874,0.076449
1.869236,1.68978,0.08174
1.86902,1.689693,0.076648
1.915886,1.555664,0.085642
1.915614,1.555509999,0.078905
1.973879,1.430083,0.385662
1.963117,1.422036,0.105076
2.009251,1.287625,0.096174
2.008631,1.287038,0.079108
2.055196,1.152774,0.080199
2.054959,1.152497,0.073313
2.10197,1.01882,0.087835
2.101534,1.018203,0.074365
2.148319,0.884086,0.081071
2.148005,0.883553999,0.070746
2.195433,0.750743,0.100151
2.195145,0.75016,0.089979
2.242037,0.616305999,0.100792
2.241768,0.615665,0.090623
1.622256,2.282076,0.106499
1.621901,2.282136,0.099613
1.667905,2.147976,0.089888
1.667564,2.147996,0.083002
1.715014,2.013854,0.103182
1.714772,2.01384,0.098092
1.760519,1.879471,0.081546
1.760212,1.879414,0.074809
1.80682,1.745113,0.076492
1.806155,1.744896,0.061219
1.85331,1.610916,0.076491
1.852961,1.610749,0.068106
1.90113,1.477647,0.110589
1.900188,1.477037,0.086781
1.946347,1.342463,0.07727
1.946032,1.3422,0.068885
1.993584,1.208773,0.096315
1.993157,1.208328,0.084339
2.039588,1.073987,0.082087
2.039075,1.073333,0.06682
2.086927,0.940884,0.107482
2.086658,0.94047,0.098951
2.133093,0.806059,0.096321
2.132739,0.805409,0.084353
2.179637,0.671626,0.095753
2.179306,0.670907,0.083787
1.568615,2.321154,0.080952
1.568255,2.321229,0.074066
1.615071,2.187065,0.081213
1.614815,2.187092,0.076123
1.662374,2.053125,0.100001
1.662128,2.053123,0.09491
1.708074,1.91924,0.086108
1.707519,1.919166,0.07413
1.755381,1.78561,0.107207
1.755002,1.785509,0.098673
1.800727,1.651517,0.084539
1.80015,1.651277999,0.070914
1.858588,1.524224,0.368784
1.847461,1.517814,0.093275
1.893582,1.383547,0.085348
1.893191,1.383252,0.075167
1.939852,1.249265,0.080375
